Date,AAPL,FB,UNH,MA,MSFT,NVDA,HD,PFE,AMZN,BRK-B,PG,XOM,TSLA,JPM,V,DIS,GOOGL,JNJ,BAC,CSCO
2013-09-23,0.04969947073289216,-0.0063171834313461295,0.017712899711238794,-0.004010213483171099,-0.0015248428565293182,-0.0094995031557229,-0.014156055561515335,-0.005867756582242367,-0.015331624706523717,-0.019168804978636045,-0.0013858065392823304,-0.010264279052504377,-0.012432555327044903,-0.025379260199444476,-0.013026398053156862,-0.003999098158408709,-0.01839202407124363,-0.00657891286143697,-0.020775668725427576,-0.00979195628366114
2013-09-24,-0.0031391624470050727,0.026700618200851567,0.006961869657460484,0.003484712031844861,-0.00885777336014093,0.0038362826109332726,0.0017127112014896362,-0.003125599983345051,0.008475439761165493,-0.005102009175066091,-0.008324584253239231,-0.004444308038115574,0.006736223300173316,-0.02215286794270399,-0.01477747264632745,-0.00664113934312871,0.00038352137412900333,-0.009765684768109129,-0.003535985069403891,-0.0053562086585112745
2013-09-25,-0.015477046360199753,0.020846198258592796,-0.004701365317126727,-0.01959592501645735,0.0018489422168010972,0.0012739601320626015,-0.006838585770448269,-0.007662484811984727,-0.004711460106716747,0.003998253561677156,-0.01144782514025755,-0.0025182699794161767,0.015960092654903058,0.02742437466603298,-0.009206738208553222,0.002021031936466855,-0.010836238033388623,-0.012921832229455643,0.0035485326277941986,0.012013283636350236
2013-09-26,0.009739386952291262,0.018803079708663795,0.002500750454929257,0.008394360534720757,0.007997779975665198,-0.0031807512025074924,0.007282721402274817,0.0010531385311225439,0.017495606356909832,0.0024240219385214257,0.004246184970098987,-0.0008031805542111359,0.018354575119150063,0.00367511308040247,0.010440477317072316,0.012257665346054214,0.001071598145065522,-0.00011508854983577343,-0.004243166530580544,-0.027016334005483644
2013-09-27,-0.007136324024016982,0.0168684719014498,-0.0023558947737331026,0.00630192832460752,0.015257733569666199,-0.005743439823432617,-0.0014461830366232498,0.012622712570719452,-0.006632671268542056,-0.008118165938110766,-0.01076229605785417,-0.001952422597770509,0.0119804828410921,0.006744868035190699,-0.0026348238715026007,-0.000766294072200191,-0.0020269622852953084,-0.00390497178021465,-0.012784055522343518,-0.018510744475146446
2013-09-30,-0.012428711089716882,-0.019711204198787358,-0.005278453859239085,-0.013302047338146994,0.00030052817218728656,-0.001283707250639643,-0.0014480954598509177,-0.0051938143273613235,-0.010664203705720965,-0.011667360519752812,-0.020982153007573223,-0.00989648608096172,0.012938697675552557,-0.010528081068434503,-0.010100886564686662,-0.010738017778730957,-0.0005476879906676224,-0.0004611052824226025,-0.007194154115942486,0.004286422530051182
2013-10-01,0.02351318140259462,0.0037825727342326587,0.01354582772750712,0.00744596822578214,0.009014486140210609,-0.0006425481699119384,0.005405401134960464,0.00556885122516082,0.026580083064345672,0.005550147489750357,0.007541137428189737,-0.00046461590708302136,-0.0019134641532972951,0.005223440723087558,0.011093592364067817,0.005272102868014494,0.012661087239889346,0.008997583451108238,0.007246285007051156,-0.000859733890779979
2013-10-02,0.003279035368408012,-0.0027766639177441155,-0.00013817518202208223,-0.0021833338964454274,0.010124966300384397,-0.0006431571292985216,0.0007868124027552437,0.004153652273872321,-0.0013709376060793144,0.002365553477350346,-0.003019735419667935,0.0009300511644365628,-0.062435231675666114,0.009887521560582035,-0.007245730911662029,0.000771269823660381,0.0011161632635383612,-0.002057967925683135,0.011510899725311718,0.0034424253745799493
2013-10-03,-0.012562482831663724,-0.021877456261475192,-0.0006890520202486039,-0.010719986864441422,-0.0017685493254173679,-0.01029589571758438,-0.005764938135479514,-0.008273037310143838,-0.017940157326770345,-0.009090122211680152,-0.001185397147116185,-0.00673796024235751,-0.04222160640818573,-0.00287975707722532,-0.016525788919179663,-0.013255216320106289,-0.013401067553493018,-0.008133705936194335,-0.00426769965279683,-0.013293543423156473
2013-10-04,-0.0007859410227397667,0.03782026431089336,0.006481243007118609,0.006382181868644254,0.0005905829871242219,0.013653872577935156,-0.0013178600101473315,0.007994614682438783,0.013597657410431063,0.003351832444314029,0.0023732200122501546,0.009590788603229372,0.0442559705759189,0.014054833869081351,0.009700678374572114,0.01999388732102836,-0.004269002709937686,0.008431468553488308,0.0035715020635118666,0.0004349126010056992
2013-10-07,0.009771430049663632,-0.010188096560270199,-0.011234578760695113,-0.009899923762746732,-0.017119449284254573,0.0,-0.008577758837341576,-0.013103626311661953,-0.028241002771777324,-0.007824170458447854,-0.004866922094607151,-0.004865890174208354,0.011548217412034045,-0.015948327881909363,-0.021787282351307113,-0.010873124645286558,-0.007577188863351125,-0.008246407761076546,-0.01708177817659917,-0.005647548403577729
2013-10-08,-0.01396186320925863,-0.06690421689407988,-0.009560631221922189,-0.018316212781972374,-0.008708544981559707,-0.008338615202864497,-0.011447021487745235,-0.013277417188540697,-0.021933322000267097,-0.01320217841318061,0.008988886548860098,-0.0045399580304378295,-0.0455563265382668,-0.01852243799693143,-0.020393821847622173,-0.009134424546780484,-0.01394184153335254,-0.0113176715006158,-0.008689517146777681,-0.010921625063323948
2013-10-09,0.011747688794461197,-0.007848937986325355,-0.0013991185358360747,0.005138531632894017,0.0018174393624450502,-0.015523859090407988,-0.0017501588232359255,0.0017706712400979985,-0.016489133063499528,0.003591576606086111,0.008122661464846637,-0.004093232606943387,-0.034052499736924924,-0.002358776196498047,0.007231621780112052,-0.0064062220631762035,0.0025654028811765706,0.004088183390665856,0.010957128494839097,-0.006183924411389707
2013-10-10,0.006268377534989655,0.048749171626710996,0.03642487812516926,0.032500196355327526,0.02086484324304494,0.011169334933728958,0.01847848922159101,0.01696698551555964,0.023270637379698256,0.0274671180730921,0.012215632282646105,0.010333499303992522,0.02458816221119542,0.03487677367658559,0.02817521337675255,0.03129427156143194,0.014464985334251557,0.021172802674290114,0.028179017961065256,0.022666637139540757
2013-10-11,0.006473812726035977,0.0012232696070193505,0.003919836743877303,0.008237784637866064,0.01095981485484021,-0.008446715779456992,0.010727134453987652,-0.001737762551839328,0.01874365425506541,0.00844654520755217,0.007574559015852467,0.010576578724386332,0.03336619418801856,-0.00019041200101188593,0.016769699289376883,0.009606501114016508,0.004319046954229577,0.019024856753382835,-0.0028112213949857967,0.011734171384294445
2013-10-14,0.006554088834194838,0.008144933948490474,0.006059168229624046,0.0071912925834185515,0.009376156078702014,0.01507193411004204,0.0003931271065880093,0.021935702490106346,-0.0006111564619439847,0.0016406393697583344,0.0033128023606192603,0.007475541239914785,0.005707849918673569,0.003808601494918795,0.006451467968318969,0.009364194900739475,0.004724849372263584,0.003912788809638634,0.011275734176502183,0.002577515390021601
2013-10-15,0.0053223777710005304,-0.0002019455033763773,-0.01137577708281734,-0.003933046408899132,0.0011608717823081705,-0.0051647284764427814,-0.015323939784447682,-0.006473116605663076,-0.013839775158044132,-0.011810368505017488,-0.014478093257805469,-0.009246453968706936,0.023480913353817634,-0.007588483379704636,-0.0107006599882844,-0.005835692194016029,0.006734288868992078,0.0014474128404118325,-0.00766515750146235,-0.006855245724071479
2013-10-16,0.004872787821533553,0.03313130080097859,0.01786911506945499,0.01327217562462879,0.0043489214561487355,0.012329622599043022,-0.003192583151708006,0.021947495378382476,0.013348552282518744,0.01797090846503413,0.01742244696067541,0.0059913295208202655,-0.0020657932653397326,0.03230753583827384,0.02226041013263691,-0.0013545935297316625,0.01816310005511812,0.013121250465139234,0.02247165503463666,-0.0077655845891640984
2013-10-17,0.006765399786581305,0.020922950872009682,-0.050804788672058177,0.013141386983136938,0.008083219786814366,0.0019232875118655457,0.01067531033318736,0.015436580821566626,0.0009017964768702758,0.0019709977095472286,0.013786136871835497,0.0019474372565226883,-0.004140347019809476,0.003888616592079286,0.013545991148773195,0.0010550791407382132,-0.01028920864755234,0.009439596151503915,0.006868197222271277,-0.009565158918292349
2013-10-18,0.008701332444884358,0.03849841355059991,-0.03657001530754167,0.01497247085132214,0.001145376211612037,0.011516079819432479,-0.013863413920451872,0.00826152357828791,0.058435512771828346,0.00042766894065082717,-0.00012589993950673506,0.0008002489296583537,0.0032822463724639928,0.0016602832771346332,0.010943974705199588,0.01099074867928751,0.13796284049297936,-0.0036971295136167814,-0.0020463665574066425,0.007901727642749545
2013-10-21,0.02450483563536121,-0.006824100668606281,-0.008144016857007053,0.003705608217802414,0.0008582581522318389,0.002530128781750962,-0.0009369655818511902,-0.0036055727251661507,-0.007569970175475338,-0.0006839516988953465,-0.00554078504421851,-0.0036552922010686384,-0.05888767255837013,-0.000552334532491483,-0.002045200454815266,0.006850140697806983,-0.008018493893816259,-0.004692593335641648,-0.007518905492679195,-0.0013065046333052832
2013-10-22,-0.002858150079056987,-0.021726986111384683,0.00967742161954166,0.001169803720132423,-0.011717373014187848,-0.005047230612855502,0.0032165428273998042,0.009210634085756064,0.018686454043298717,0.005133018027667413,0.017854895036063745,0.008597779184488896,-0.006141419401094694,-0.011977147113323983,-0.00029999973322580864,0.020559064042643627,0.0036878008367546844,0.012719169581524525,0.0,-0.01221110726352892
2013-10-23,0.009790906112405962,-0.01480635487430404,-0.012343795146996017,-0.010727613347034315,-0.02371343966163242,-0.017121186121800247,0.0029389927179728215,-0.0026076309373004314,-0.017381363537542827,-0.009192222498058289,0.006593789218118262,-0.004205407953920437,-0.0410399086643044,-0.016225197031192184,-0.005450943289423638,-0.012753523206852413,0.024240271221613208,-0.002815211788925409,-0.021349800925219098,-0.017218216477492554
2013-10-24,0.013239135576665673,0.01059728749307065,-0.005881504353334677,0.019297216290338426,-0.001184931150989832,-0.007096895912695356,0.02264220725113497,0.0003268400742397759,0.016678851531930716,0.003693777701694323,-0.0037079832261252,0.009245207737340833,0.05258357027356131,-0.005118797309424217,0.020212389864062486,0.013652234746563296,-0.0056815225955595405,0.002714656696769957,-0.0028151778953169337,0.004941012363999908
2013-10-25,-0.011186345890988214,-0.009532888326539202,0.00014794615584001747,-0.0012556782468228223,0.05960883252182847,-0.009746601164772217,-0.006902773068318546,0.0,0.09385636794604224,0.001626176372487853,-0.007567306613359248,-0.0050887643306565256,-0.020155987295505273,0.005526248520201671,0.0007394312261217451,0.00304153108912697,-0.010092137486228725,-0.0028155164205541094,0.00635170257025397,0.004023441553193008
2013-10-28,0.0074529740334943195,-0.033108781432976464,-0.010056275593859909,0.008510747800022145,-0.004477829873893002,-0.0019683199919650063,-0.002492412255348686,0.004246807231805594,-0.014392280402607982,-0.0007690022970977539,0.016250216142635887,0.002955481252789216,-0.04008017924535723,-0.001705498392876592,9.835339689545641e-05,-0.0037541854032618893,-0.00019700071220563053,0.0032576288098182804,-0.0021038453240334043,0.004006988865106864
2013-10-29,-0.024911267496801837,-0.016523950307017476,0.01702986042040333,0.0034251724161824537,-0.0014059198018945285,0.0013148012776169615,0.018932974283262904,0.016591034238761182,0.012675922767760861,0.004019165477088249,0.01426811029112085,0.007933646302128672,0.009885865920623127,0.0009491681905182681,0.005712217595245095,-0.0011592951013867925,0.020926078578162866,0.008117887562114179,-0.005621824616442672,0.012416994154121896
2013-10-30,0.015909532758732414,-0.007894801463546375,-0.0010278345209437934,-0.009229430005835426,0.0005631090956534912,-0.0006564707757871213,0.004902996981737129,-0.01024000378045442,-0.004466571767968164,-0.009113425524609364,-0.011399650468860045,-0.0013493626712210993,-0.031920748837551804,-0.002465587693925131,-0.0020564178376274445,-0.006529189536395252,-0.005616440371291165,-0.0037580822783277457,0.0014131300726201168,-0.005256532985282059
2013-10-31,-0.004191633650849069,0.024484815426166096,0.0036758122173443653,-0.01182333596295393,-0.0036582755696185076,-0.0019709061099623115,0.00012855557980939736,-0.007759482168699039,0.008169968751344348,-0.010744370288353622,-0.009445340511365585,0.009120348584706228,0.004522076614153159,-0.020152156018753642,-0.03508001622056023,0.0017522494974815395,0.0001552727036031598,-0.0019396670339988376,-0.014113997902191366,-0.006604763123854829
2013-11-01,-0.005107949769042164,-0.009161503542327476,0.005420352127122552,0.028419856048484737,0.003389341817332525,0.004608263521334033,-0.011554726035455487,0.015640053819751643,-0.013817539203263451,0.0015639960978652834,0.0049534723565849426,0.002231767911007765,0.013942641804193912,0.018820324642237374,0.01266098085476619,0.0061234304400312745,-0.003434875224856082,0.008206404602800976,0.0035789349571271334,0.0004432596487971008
2013-11-04,0.012922336506810739,-0.030753744307474906,0.004662647176772783,-0.012312015127726506,0.011539285459864379,-0.02883364121251275,0.00012998177920087173,0.0028872348703807837,-0.0007242611855849956,-0.0034700607975460818,0.0022179464733265153,0.025383916976327248,0.08034787444171498,-0.008950522741378197,-0.013757922374030618,-0.0028982130361699943,-0.0009056114664398596,-0.003641284394520383,0.0014266256022277268,0.00044306325673360014
2013-11-05,-0.0024678932625512573,0.039195340974752524,-0.003335748026028207,0.010955440351919643,0.019477126805101497,-0.001349675183469068,-0.00454553835514615,-0.0006396126130222557,0.0004181981885111874,-0.004439820005537887,0.001229611838590161,-0.0011943325366895463,0.009189457413761648,-0.0017295144401515694,0.004836261803938369,0.0005815225597334273,-0.004473155067909906,-0.0023650575744993407,-0.007834714604007309,0.0217002664084478
2013-11-06,-0.002833133275474742,-0.019756568876638236,0.02284673148723204,-0.003408626334271303,0.04203050802971764,0.00675687909424183,-0.0030006769669642663,-0.0005497453817878695,-0.007551121129159677,0.004809400566827549,0.016946883956962644,0.013371343660977475,-0.14507095841869888,0.002887150351530643,0.008360084883940022,0.002178528008635938,0.0012041183198308048,0.002478233743365754,0.00215352718024886,0.00910310497589295
2013-11-07,-0.016182655333116025,-0.03175890864242514,-0.00754050777347226,-0.017100877070155063,-0.01781029877123541,-0.023490048786170226,-0.009552386667120216,-0.0019373914595816055,-0.03543151040680448,-0.009398675455884686,-0.005916729340979643,-0.006804572964677291,-0.0753506169451319,-0.008636974460229152,-0.01467172896190061,-0.026811382632271896,-0.014470793530990234,-0.0037616063167087432,-0.011461112221276992,-0.007302465804690517
2013-11-08,0.015746336827694662,-0.0006308366931837561,0.010607979289450675,0.018230122830013018,0.0074667974975244356,0.0694158015189319,-0.002774367707129688,0.013264273018358086,0.019647223332072583,0.018009271627754675,0.0023078875422894995,0.008373266435166782,-0.013021403529911768,0.04472421129950832,0.011167645387696323,0.02129523218434448,0.008016256216281104,0.014672713816678673,0.03768095294667617,0.017308417295950562
2013-11-11,-0.0029007243064222976,-0.027982285935524653,0.0,0.009108718646356095,-0.0050294666611025995,0.008354691808456716,-0.0014575479020703108,-0.002554409664296098,0.011618301939949616,-0.0019847750516949203,-0.0030298012424909704,0.0024803555743346806,0.048930785574609725,0.002594273640110556,0.004942180968150467,-0.0034993687711930566,-0.0053541618619458164,0.0025516075617566525,0.005586645371337351,-0.002551985035796789
2013-11-12,0.001849785690459349,0.008874455425139427,-0.00780174882112783,-0.004695113847249632,-0.006118492559442745,0.0019121906130188382,0.010746873489188236,0.004481686954562747,-0.01368589095516104,-0.012451382813721934,0.006564703892129264,-0.003119264552721268,-0.04768490126637004,-0.0024027980825991335,-0.005018099974574697,-0.008340800230770218,0.001177501183926788,-0.007741832098870027,-0.00555560815873235,0.011940434782288456
2013-11-13,0.001192063333017801,0.045054675962709734,0.0151538901385746,-0.00298275999980413,0.02141346391065424,0.027353646767638518,0.018640234637266273,0.01561504125989388,0.019139995035534874,0.005253467112606547,0.008453587480021563,-0.0008633475458932338,0.006531215844115534,0.0031499472958786967,0.009652823305432046,0.017707145159594484,0.020449152766576217,-0.0023513516757984743,0.022346274341175754,0.011378034330460585
2013-11-14,0.01446321461372757,0.005748359664482061,0.0060553678820187695,0.010945710572306755,-0.003669180076206202,0.0043343996494469295,0.01726769199478495,0.00407896715927758,0.0313850784275711,0.007664880250201067,0.009820401013693303,0.006803977284573159,-0.007930761181315749,0.004802485722786853,0.001852021345664756,0.015223893945565559,0.0026731358001885752,0.006213572382970822,0.010929066817282562,-0.10958356004555969
2013-11-15,-0.00600205115182606,0.0004081780441169691,0.006019286673828672,0.011740964782288366,-0.004733911523465362,-0.0030827635208361404,0.013808167203608779,0.006250191981675091,0.004817690693126986,0.005272716721226756,0.006167158062724942,0.021990732797231294,-0.015625010829332098,0.008639467559265146,0.00924314978277807,-0.00028573668166220756,-0.001613128752388504,0.005004390416861071,0.008108110919296196,0.007955259399516468
2013-11-18,-0.012114723667040361,-0.0648846480184706,-0.0026440571126511436,0.003044155136762372,-0.01691339276949344,-0.02411861833322071,-0.004498370622195491,-0.005900805517371599,-0.008099305586038441,-0.0034393939413818186,-0.0031821913820343495,0.0018896064581932492,-0.1023994149952665,0.015855830763908063,-0.010396305985755583,-0.007142761230659045,-0.001944687205876705,-0.0009537494567909421,0.0,-0.011606240733473161
2013-11-19,0.0017743072771365664,0.011564450319042852,-0.000976274116056608,-0.0100721985593909,-0.004875509303174708,-0.016247175459318974,0.0089118432802342,-0.010934010331300925,-0.0033862861411789735,-0.0005177324175865694,-0.0027201082381916875,-0.0003144559963268456,0.037094934520978784,0.007355643220587904,-0.012556251483489045,-0.005467624405073868,-0.0061558707810940305,0.005938375874812385,0.018766787052564737,0.006105766629463716
2013-11-20,-0.008757857446720863,0.0015099157442328703,0.005166781609656557,-0.0013655016356463046,0.00925441533851945,-0.014896216748424451,-0.007837927918773135,0.00821213286559419,-0.006494204804440518,-0.008114596354698356,0.00414996312374627,-0.007754859416728932,-0.03949560923329776,-0.0008906808350013229,0.0036984455817903328,0.001591407588902749,-0.002818952888985149,0.0030574612051657013,-0.003947333488190319,-0.008869931319756996
2013-11-21,0.011922432698531882,0.005815215506978388,0.01292058433166221,0.001434311194838056,0.008629689884195324,0.007889323792158898,0.001003289040185651,0.0015662701421796932,0.01751387587290787,0.013228865299223402,-0.0002361311445948644,0.00010532158267584357,0.008174384989917627,0.01996428652301474,0.017615439625566776,0.010255706848120827,0.011503377639887402,0.0005252250795277913,0.029722615599468982,0.011304570302006711
2013-11-22,-0.002571283393270174,-0.010064265803526706,0.011383140086036692,0.009973460205622953,0.004545402532857512,-0.009784593662474084,-0.008142412711896752,0.004692151312879922,0.00918894071200449,0.004638386222474589,0.003306961617959736,0.003379604712877571,-0.0058968471183531435,0.00419427104290393,0.002529558815324462,0.003717385804229867,-0.00210812303107899,0.007510426133645165,0.0032071084945104467,-0.00046564845942509425
2013-11-25,0.007579664381853979,-0.03049967253674568,0.0044756587137573245,0.0027038539335755285,0.0018632582279172194,0.021738984410502926,0.007198744399631085,0.0006226755211629076,0.01163013918035416,-0.011371424773132133,0.005415081191851634,0.0008419682877962575,-0.00444883035824073,0.003306876327961783,-0.0009396436268997999,-0.006552761882286706,0.01360600493635733,0.003989239392295341,0.01086956292482455,-0.00885362631319897
2013-11-26,0.018444943072947417,0.02387326421485403,0.006075293157488115,0.0007270425773580058,-0.007704526593689032,0.008381715000600476,0.007523454005457175,-0.007778514803027936,0.012558358869981134,0.008215900719556801,-0.00901503740551779,-0.008623262740732662,-0.0028135918639993207,-0.008325972260179282,0.007873719972036675,0.020648302324638212,0.011932023875940168,-0.005960631164588892,0.004427584741082846,-0.002820856805682337
2013-11-27,0.02354645049689652,0.013074794003019807,-0.002146823975036738,0.004438301846095172,0.006693373960215743,0.0038362742122408644,0.0038582408844800575,-0.0003134105526282349,0.014002140719669764,0.0,-0.004253444347138591,-0.004985919253850946,0.05344398698855857,0.005422159128357862,0.0023092393522108345,-0.005760137748114458,0.004440629949347796,-0.0008414818986623995,-0.003148679099585605,0.0028288365485122924
2013-11-29,0.01851805213778257,0.01118512850704545,0.0016133771809156983,0.0005392844092855231,0.014095660174237912,-0.006369312889577983,0.00012378193942641502,-0.004705223125860747,0.01786869699463689,-0.0004289162032290461,-0.0007120702782305033,-0.003411436078291419,0.002678386828446122,-0.004523344343555502,-0.002597753582008311,-0.003249725207059684,-0.003311074060117769,-0.0033689630838287243,-0.000631544318962951,-0.000940169631790333
2013-12-02,-0.008703896283332013,0.0010636684438023458,-0.004296188260849099,-0.006164767262440418,0.008392638702428012,0.00961524398349134,-0.011156366495473358,0.0031515578339802452,-0.003353506784699145,-0.010297751315649917,-0.010448905453177781,0.0004282284816663484,-0.02443430844936134,-0.004194104116708841,0.00820746871641731,0.005245137329276117,-0.004822617492533543,-0.004014406423855976,-0.005689158903604552,-0.0075295958527209494
2013-12-03,0.027374811772938212,-0.0070123633961893805,-0.005798396123368077,-0.0026714456320838798,-0.00364099535380058,-0.0006349669898570998,-0.008440469225970415,-0.019164287652542522,-0.019474851818989336,-0.004682224113014222,0.005879567705289412,0.009302699185204322,0.1653378819689577,-0.00210609389316585,-0.016477211619490006,-0.014243266619294426,-0.0011569401315862926,-0.0032882114283547814,-0.01207891056258592,0.008060876223795255
2013-12-04,-0.0023300521351961034,0.04044509754253656,0.0027232346322145773,-0.007863341401110446,0.016444352904624537,0.013977379760828468,-0.003938489583242277,0.001601299877686646,0.0033795761987012174,0.004442914297089207,-0.005725981720413387,0.0029663620642224053,-0.03973737378397468,0.0058037299625632865,0.0049074587886013266,0.0010012547650999348,0.004671212951156356,-0.0036182119848580108,0.006439172312018959,-0.00047036388459309464
2013-12-05,0.005131981398875496,-0.005758921954917007,-0.012220214676550989,0.004450466721719781,-0.024139247178142975,-0.016290900810148723,0.0017857698679624168,-0.000639425485622569,-0.0038086880849002025,-0.002948863471690766,-0.007918070232053598,-0.0057041625880340785,0.011011145943806033,-0.023955197563469977,-0.005080670217019634,0.0037159117630178873,-0.0007937964027470157,-0.007048787637238374,-0.012795808691397181,-0.01600047824646056
2013-12-06,-0.013875259544543828,-0.008274752267610208,0.010309198468163805,0.009274915318405741,0.009473179268693732,-0.014649528961754643,0.016551972251407587,0.009279892664263656,0.00639814308600517,0.014787792198811323,0.022130982492853946,0.016147774608261667,-0.022209586218863375,0.004299550709185418,0.0007932155666114937,0.01751386575365732,0.011850433659346793,0.015811398521275333,0.008425181081856303,0.017695250327829593
2013-12-09,0.011445876157106127,0.018773499200258392,0.0029933552445662315,0.000514512948558199,0.009123964168414211,-0.01680664152614042,-0.0030059087479183955,0.001268427001240413,-0.005323678753346495,0.004114484077416103,0.0030756473619988345,0.001986468029858468,0.030867776972403504,0.008026952787301145,-0.0013872268957009215,-0.004897983918133453,0.007729950526310425,0.0,0.0012853795404244028,-0.0028196471389825284
2013-12-10,-0.0015533498484552322,0.028869775655342655,0.004476338613587982,0.0062589981561747,-0.015499630157795874,0.02301092597669041,-0.012437448850075361,-0.007599961742555172,0.007508597315778909,-0.013061283825071324,-0.013328452730755669,-0.0013562920834391257,0.004166667789164746,0.003362130425949239,-0.010714626529574445,0.0064689647130855565,0.006047417453571846,-0.0031764496160057165,-0.0012837294608399885,-0.0004711343876839802
2013-12-11,-0.007409031379138509,-0.01731341157979638,-0.02579338937345732,0.03530616460930869,-0.013119904061871246,-0.009640157660502857,0.004961614735721431,-0.022016440333726517,-0.01441538077128146,-0.009514734610446829,0.0044233770878070455,-0.015150041317980145,-0.01786340196470726,-0.011111009100978952,0.031238905776453496,-0.014670781876114813,-0.006794702616660375,-0.010941662894587312,-0.019922782594939847,-0.015558833613146694
2013-12-12,-0.00146070293360967,0.04961524321475608,-0.015663740884166333,-0.010157378127913175,-0.010369537411800356,-0.01946772775815253,-0.005949509586127388,-0.013050432037968074,-0.0024595160401935656,-0.0011353146483905618,-0.02047152494850557,0.011669882327526082,0.0559971055831161,0.004280380875025802,-0.01079450328389664,-0.00043104033047536294,-0.006804170344693494,-0.020942161261347847,0.0,-0.01772025672419586
2013-12-13,-0.010900022431571621,0.02874778721070337,-0.007463917893422489,0.00693873790804167,-0.014239809964992411,-0.005956286800016697,0.006111986299169425,0.0,0.007842597336065626,-0.0027976893032723993,0.0008504002627822693,-0.0005240095871775763,0.0012206281303857036,-0.002486091272193791,0.01926876184782622,-0.0001432261530240897,-0.008570432759212987,0.00208374422254054,-0.0045902435041925704,-0.013164228555917479
2013-12-16,0.005536665644218397,0.009189828981082337,0.008229052302068052,0.011142989007898896,0.005451315154385128,0.0013316549408619593,0.001139870214797778,0.0,0.012310043479448751,-0.0008767181857050055,-0.008255058311376628,0.02003958172990683,0.0019640587835405565,0.004450628470809681,0.0018806741661181459,0.012783604293399087,0.01149150044431968,0.00021925339054873483,0.003952451859353445,0.021738872119675623
2013-12-17,-0.004501693002623597,0.019513086977576588,-0.004643903148666695,0.0015060555079242643,-0.010029819918579319,0.0046541241037110215,-0.006068868030332353,-0.0036364245369092663,-0.0033935967300207093,-0.002895768986537761,-0.009548381132816308,-0.004834288856219282,0.030552969312172884,-0.012407067614222722,0.02647414522524638,0.0021274572013103565,-0.0029078321210831426,-0.007770886297955859,-0.003936891485282423,0.0116054055939947
2013-12-18,-0.00760390250644738,0.01294201743662926,0.023328277157714128,0.005150536020350316,0.0016428482057573301,0.013897957990562482,0.018188948869026555,0.020902349793507913,0.02143685718930466,0.022089256331078166,0.018168089466438664,0.028837203787254406,-0.02938475309618871,0.027279421999482967,0.00984762375995607,0.021794195238277414,0.01391771132235875,0.021839846732014445,0.03359670947524318,0.0038241866926604917
2013-12-19,-0.011457004807220672,-0.009357575321565226,0.00013797092162470825,0.004139232101079138,-0.009021424122829802,0.003916405555389968,-0.0012494053520436532,-0.001950073710513478,-0.0019446131687251844,0.001894276062160305,-0.005826885725848774,-0.0011052968698400667,-0.04906073586689241,-0.00017487751065203838,0.003389923233234615,0.010664899364106306,0.0013551178971682454,-0.007124216904167979,0.0038240487922880373,0.003333782818062625
2013-12-20,0.008375338325344428,0.0012715657728310514,0.013261591163316044,0.014490192278861835,0.015172462220567118,0.020156075281363206,0.0011260091827178798,-0.014978551477440316,0.01773832769634498,-0.006531472432485197,-0.0007321692373190025,-0.007543283965579128,0.017907960259863964,0.00821283645191584,-0.0005090784537249426,-0.007811568059901353,0.013256996767005091,0.001195820163903516,-0.009523737760957718,0.002847514948195018
2013-12-23,0.038377808560654314,0.04807695169141213,0.01363308156994325,-0.002386842379088039,-0.0048911666510296214,0.005736299204851747,0.006496526742239439,0.0033054764087503408,0.0017901571328955423,0.012456768688700492,-0.006476157635175062,-0.0017224742819353933,0.0021641428985452738,0.009358662999900513,0.009538051736788677,0.012155000038358343,0.013156232742963514,-0.0006514394295904502,0.0057692009675678335,0.020823456772973037
2013-12-24,-0.00424497490028608,0.0032888804778163916,-0.002958551238377183,-0.0023310943940567652,0.012561647806157872,0.002534655097085947,0.0009931283851603023,-0.001976878746961286,-0.009232604727316018,0.003332188880705189,0.0,0.007207593173149451,0.05475446024622932,0.00017162878587839714,0.0032107988602578796,0.0077782948953109,-0.0029234333215624186,0.0003258802469854327,0.0006376099376383948,0.005563017995012576
2013-12-26,-0.006641229953875283,-0.003968246133011832,0.009712496304583595,0.010698649282200767,0.009708701680108511,-0.00948153198562851,0.011285015818430333,0.00858383689473663,0.013001007722200697,0.004768777630404841,0.005534583908655577,0.016932319860008205,0.02701277341608721,-0.0008584885960231103,0.006720529378557716,0.010426616361831176,0.005054670176327214,0.005214042167758226,-0.003184968377089037,0.005071430358527751
2013-12-27,-0.00675642797490783,-0.03966743346069035,-0.002137236638534379,0.007263519040816568,-0.004006524458802452,0.005743555581039894,0.0011031290684633266,0.0029457694523753464,-0.015603817719529012,8.477105188209322e-05,0.0030575936669996473,0.006045295384456306,-0.02816718456394418,-0.0010308909513819797,-0.0024069598011108306,-0.003618501852911571,0.000841172857748429,-0.002052877247356144,0.0012781983554044363,0.010091681457344404
2013-12-30,-0.009944684636533085,-0.031204898720954777,0.001204668890224081,0.006559196946385404,0.0,0.013324818671068162,0.0036746557082121267,0.0016321512315764508,-0.011831771538263647,0.0003389908095536853,-0.00012210180276372995,-0.011821685840991636,0.008734778018615552,-0.0032679526495149602,0.00564485118366731,0.025285806097404828,-0.007993585068929554,-0.0005421462446720815,-0.008296210587214303,0.010444986771535492
